NO_OF_FRAMES	351
NO_OF_CAMERAS	8
NO_OF_MARKERS	28
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Head_FL	Head_FR	Head_BL	Head_BR	Shoulder_L	Shoulder_R	Spine	Sternum	Hip_FL	Hip_FR	Hip_BL	Hip_BR	Elbow_L	Elbow_R	Radius_L	Ulna_L	Radius_R	Ulna_R	Finger_L	Finger_R	Knee_L	Knee_R	Ankle_L	Ankle_R	Pinkie_L	BigToe_L	Pinkie_R	BigToe_R	
1262.460000	121.572000	1635.692000	1257.943000	269.411000	1644.352000	1399.299000	127.845000	1579.198000	1390.725000	275.006000	1580.352000	1340.873000	33.850000	1410.524000	1360.118000	348.024000	1403.260000	1496.056000	174.111000	1284.159000	1255.935000	204.316000	1295.382000	1297.176000	34.727000	887.722000	1267.939000	328.393000	921.051000	1506.559000	123.149000	995.434000	1492.985000	297.821000	992.572000	1284.796000	-48.096000	1030.528000	1542.238000	383.608000	1088.087000	1052.042000	33.229000	950.753000	1076.495000	-32.765000	907.323000	1502.553000	448.634000	836.194000	1580.462000	469.144000	858.224000	947.625000	1.056000	864.036000	1575.841000	487.508000	726.949000	1461.492000	59.442000	446.550000	1162.165000	356.309000	477.494000	1642.149000	90.349000	51.765000	1049.843000	347.609000	76.142000	1505.578000	67.525000	-2.240000	1451.661000	146.751000	2.280000	898.395000	371.054000	69.569000	864.296000	304.464000	108.561000	
1244.873000	124.563000	1633.109000	1239.797000	272.164000	1641.659000	1381.160000	131.141000	1575.832000	1372.384000	278.289000	1577.178000	1321.220000	36.683000	1407.726000	1340.044000	351.269000	1399.600000	1475.914000	177.957000	1280.860000	1235.892000	206.968000	1292.217000	1270.686000	44.298000	881.836000	1246.478000	329.893000	919.024000	1485.631000	125.298000	991.869000	1471.804000	299.592000	990.071000	1265.924000	-45.649000	1027.666000	1518.189000	385.945000	1081.573000	1032.267000	35.060000	949.024000	1056.664000	-30.410000	905.666000	1475.438000	448.653000	829.729000	1553.385000	469.998000	850.973000	927.054000	3.513000	863.898000	1547.198000	487.539000	719.691000	1446.256000	60.790000	445.236000	1140.488000	355.479000	475.170000	1639.098000	89.241000	56.141000	1036.507000	343.727000	70.559000	1505.094000	67.721000	-2.344000	1451.425000	146.793000	2.118000	889.711000	363.977000	62.420000	847.116000	299.721000	98.282000	
1227.274000	127.665000	1631.148000	1222.130000	275.630000	1640.323000	1362.933000	134.840000	1572.570000	1354.124000	281.566000	1574.809000	1301.995000	40.465000	1405.588000	1319.645000	355.296000	1396.495000	1456.133000	181.903000	1277.683000	1215.402000	210.021000	1289.651000	1249.740000	42.083000	881.144000	1225.284000	332.190000	917.700000	1464.002000	127.075000	988.482000	1450.173000	301.152000	987.738000	1247.988000	-42.641000	1025.118000	1493.296000	389.377000	1075.240000	1014.588000	35.057000	948.253000	1038.991000	-27.884000	903.070000	1446.544000	448.569000	823.371000	1524.292000	471.364000	843.417000	909.037000	5.559000	862.103000	1515.931000	487.883000	712.387000	1427.550000	62.256000	442.761000	1118.290000	353.742000	472.765000	1635.636000	88.900000	61.183000	1026.610000	340.553000	66.873000	1504.872000	67.803000	-2.791000	1451.356000	146.760000	1.741000	884.302000	358.764000	46.393000	836.482000	295.578000	77.891000	
1209.209000	131.140000	1630.969000	1203.670000	279.023000	1640.000000	1344.490000	138.851000	1570.745000	1334.773000	285.736000	1572.665000	1282.836000	44.271000	1404.322000	1299.392000	359.586000	1394.367000	1436.204000	186.144000	1275.769000	1194.627000	213.371000	1288.524000	1225.630000	49.615000	875.512000	1205.964000	334.989000	917.924000	1442.232000	128.552000	985.192000	1428.227000	302.791000	985.970000	1231.288000	-39.563000	1023.234000	1467.362000	393.064000	1068.911000	998.319000	36.901000	944.740000	1023.515000	-25.582000	899.825000	1415.254000	448.847000	817.499000	1493.062000	473.333000	836.146000	893.450000	7.209000	858.426000	1481.568000	488.434000	704.864000	1406.794000	64.511000	440.642000	1096.559000	352.220000	472.279000	1630.620000	87.649000	68.474000	1016.287000	339.956000	66.525000	1506.723000	66.836000	-3.726000	1451.349000	147.522000	1.353000	875.539000	358.821000	36.817000	830.100000	291.548000	56.609000	
1191.289000	134.859000	1632.658000	1185.184000	282.282000	1641.838000	1325.894000	143.232000	1570.990000	1315.394000	290.087000	1573.533000	1263.600000	47.598000	1404.851000	1278.225000	364.220000	1393.366000	1416.004000	190.920000	1276.196000	1173.613000	216.645000	1288.917000	1202.340000	48.431000	876.543000	1187.010000	338.192000	921.608000	1420.350000	128.484000	983.661000	1409.863000	304.002000	987.568000	1215.947000	-35.677000	1022.854000	1440.514000	397.506000	1063.363000	984.270000	38.676000	940.386000	1010.625000	-23.812000	896.039000	1382.057000	449.025000	812.681000	1459.346000	475.222000	829.388000	880.886000	8.141000	853.034000	1444.482000	489.639000	698.916000	1382.610000	66.550000	438.817000	1073.182000	352.005000	478.365000	1623.506000	86.931000	78.941000	1009.619000	340.502000	66.612000	1506.284000	67.303000	-3.681000	1450.526000	146.863000	1.736000	870.638000	359.121000	29.381000	821.860000	292.140000	49.990000	
1173.090000	138.788000	1634.773000	1166.241000	286.042000	1644.403000	1307.195000	147.666000	1572.243000	1296.296000	294.582000	1575.218000	1243.631000	51.017000	1407.174000	1257.805000	368.234000	1394.018000	1395.958000	195.172000	1278.068000	1153.371000	220.212000	1291.060000	1178.948000	56.528000	873.654000	1167.239000	341.083000	927.180000	1397.375000	127.267000	983.953000	1391.433000	302.498000	992.215000	1202.423000	-31.459000	1024.065000	1412.502000	402.000000	1059.202000	972.471000	40.069000	935.604000	1000.589000	-22.270000	891.975000	1347.054000	448.925000	809.652000	1423.665000	477.816000	824.096000	871.598000	8.099000	846.025000	1404.562000	490.987000	694.536000	1354.838000	67.572000	438.305000	1051.471000	352.984000	486.122000	1614.744000	86.943000	90.693000	1004.736000	341.674000	66.395000	1505.726000	67.904000	-3.465000	1449.929000	146.607000	1.758000	868.501000	355.744000	22.933000	822.174000	287.256000	39.173000	
1154.842000	142.448000	1637.606000	1147.344000	289.777000	1647.202000	1288.585000	152.098000	1574.424000	1277.171000	298.552000	1577.612000	1223.459000	55.231000	1410.732000	1238.576000	371.951000	1396.145000	1376.645000	198.137000	1280.705000	1133.614000	224.077000	1294.381000	1156.496000	54.728000	878.224000	1147.067000	344.763000	932.782000	1373.549000	127.125000	985.669000	1372.966000	302.108000	996.889000	1190.284000	-26.884000	1026.966000	1383.705000	406.508000	1056.613000	962.687000	41.087000	930.564000	993.270000	-21.068000	887.591000	1309.611000	449.098000	808.706000	1385.900000	480.442000	820.639000	865.478000	7.402000	837.757000	1361.848000	492.724000	691.461000	1321.969000	67.729000	436.978000	1032.189000	354.528000	491.062000	1601.999000	86.959000	105.490000	999.582000	342.057000	65.770000	1504.992000	68.679000	-2.752000	1449.037000	146.325000	1.896000	862.212000	352.695000	20.685000	816.858000	283.286000	32.528000	
1136.165000	146.093000	1640.777000	1128.025000	293.420000	1650.279000	1270.110000	156.420000	1577.863000	1257.958000	302.849000	1580.838000	1204.344000	59.341000	1415.105000	1220.691000	375.172000	1399.368000	1357.996000	200.081000	1283.282000	1114.226000	228.097000	1299.030000	1133.178000	59.622000	880.211000	1126.193000	349.428000	937.841000	1350.574000	127.795000	987.492000	1353.161000	302.880000	999.131000	1179.513000	-21.971000	1031.481000	1354.587000	411.183000	1054.927000	955.465000	41.833000	925.115000	989.084000	-17.926000	883.222000	1271.194000	449.510000	809.575000	1346.236000	483.089000	818.722000	862.683000	6.203000	828.012000	1316.114000	494.696000	690.537000	1285.933000	66.789000	436.382000	1016.064000	356.599000	492.288000	1585.036000	87.861000	121.428000	996.179000	342.305000	65.249000	1503.116000	69.705000	-1.283000	1447.699000	146.416000	2.334000	859.750000	357.686000	17.179000	813.920000	285.065000	27.302000	
1117.596000	149.711000	1644.557000	1108.708000	297.025000	1653.601000	1251.926000	160.271000	1582.375000	1238.363000	306.843000	1584.557000	1186.723000	62.969000	1420.190000	1203.470000	378.269000	1403.205000	1339.399000	202.624000	1285.663000	1095.354000	231.921000	1304.554000	1108.874000	72.646000	882.502000	1105.856000	354.391000	942.331000	1328.466000	129.629000	989.547000	1332.248000	304.623000	1001.429000	1169.381000	-16.885000	1036.461000	1325.234000	415.642000	1054.010000	949.599000	42.076000	919.352000	986.761000	-16.724000	879.258000	1230.525000	450.467000	811.971000	1305.026000	485.869000	817.822000	862.566000	4.385000	817.750000	1268.237000	496.868000	691.076000	1247.261000	63.759000	436.176000	1002.815000	359.303000	490.544000	1561.123000	86.442000	137.438000	993.718000	342.149000	64.658000	1499.266000	70.377000	1.638000	1445.832000	146.912000	2.269000	857.664000	359.436000	15.314000	811.478000	286.924000	23.999000	
1099.064000	152.998000	1648.127000	1089.213000	300.159000	1656.537000	1233.890000	164.198000	1587.431000	1219.935000	310.256000	1588.843000	1170.212000	66.453000	1424.914000	1186.413000	380.996000	1407.192000	1321.256000	205.609000	1288.243000	1077.081000	234.689000	1310.096000	1087.689000	77.734000	886.127000	1085.870000	359.147000	945.794000	1307.752000	132.181000	991.847000	1311.256000	306.985000	1003.692000	1160.874000	-12.544000	1041.976000	1296.004000	419.981000	1053.729000	945.467000	42.202000	913.355000	985.964000	-15.984000	875.794000	1189.349000	448.658000	815.655000	1262.766000	488.202000	817.921000	866.993000	3.154000	805.820000	1218.567000	499.058000	693.205000	1208.175000	61.839000	435.523000	992.426000	360.586000	487.700000	1533.251000	85.111000	151.077000	992.475000	341.731000	64.249000	1490.654000	71.783000	5.715000	1439.758000	148.423000	1.529000	856.428000	355.970000	15.787000	809.102000	282.521000	20.875000	
1080.876000	155.788000	1651.831000	1069.841000	303.031000	1659.235000	1216.067000	167.495000	1592.454000	1201.325000	313.354000	1592.935000	1154.691000	69.165000	1429.413000	1169.043000	383.602000	1411.180000	1303.084000	208.951000	1290.303000	1059.335000	237.064000	1315.740000	1069.157000	80.304000	889.426000	1066.993000	362.699000	948.569000	1288.406000	135.206000	994.085000	1298.376000	310.182000	1010.328000	1150.441000	-7.988000	1047.708000	1266.678000	424.325000	1053.264000	943.086000	42.084000	907.068000	986.590000	-15.604000	872.179000	1145.651000	453.091000	821.862000	1219.691000	490.195000	818.916000	872.202000	1.334000	794.246000	1166.913000	501.458000	697.362000	1169.005000	59.524000	435.931000	984.191000	362.396000	485.593000	1501.475000	84.133000	165.652000	992.350000	341.581000	63.815000	1476.038000	72.313000	11.999000	1428.678000	149.309000	-0.076000	855.986000	356.759000	14.974000	808.253000	282.330000	19.357000	
1062.562000	158.286000	1656.047000	1050.879000	305.540000	1662.191000	1198.490000	170.456000	1597.943000	1182.876000	316.186000	1597.254000	1139.875000	70.819000	1433.364000	1151.417000	385.990000	1414.964000	1285.477000	212.160000	1293.018000	1041.568000	238.360000	1320.948000	1047.189000	85.255000	894.697000	1048.336000	365.350000	951.714000	1270.399000	138.407000	996.228000	1274.134000	313.066000	1011.869000	1140.685000	-3.621000	1053.197000	1237.388000	428.703000	1053.124000	941.939000	41.791000	900.601000	988.072000	-15.943000	869.338000	1101.730000	455.111000	828.918000	1176.546000	492.406000	820.836000	879.569000	-0.066000	782.807000	1115.182000	503.044000	703.213000	1130.566000	57.511000	439.080000	979.235000	364.887000	484.783000	1467.896000	84.310000	179.216000	992.179000	341.753000	63.785000	1457.679000	72.317000	21.145000	1416.362000	149.548000	-3.203000	855.587000	356.475000	14.878000	807.988000	282.640000	18.766000	
1044.123000	160.707000	1659.667000	1032.011000	307.852000	1665.614000	1180.647000	172.965000	1603.205000	1164.361000	318.833000	1601.777000	1125.113000	72.177000	1437.295000	1133.449000	387.632000	1418.953000	1268.052000	215.775000	1296.258000	1024.242000	238.887000	1326.307000	1030.435000	85.311000	898.639000	1029.911000	367.436000	954.737000	1252.854000	141.784000	998.055000	1252.116000	315.507000	1015.355000	1131.475000	-0.504000	1057.958000	1209.475000	433.066000	1054.660000	941.842000	41.098000	894.300000	990.317000	-16.638000	866.691000	1059.312000	455.538000	836.618000	1131.989000	494.077000	824.227000	888.449000	-1.682000	772.636000	1062.999000	504.395000	711.418000	1092.766000	56.066000	443.872000	973.253000	367.792000	484.730000	1431.979000	85.543000	192.313000	992.352000	342.210000	63.724000	1436.879000	72.245000	31.880000	1397.667000	149.223000	-3.636000	855.677000	356.939000	14.570000	807.861000	282.295000	18.673000	
1025.855000	162.844000	1663.453000	1013.428000	309.561000	1668.737000	1162.891000	175.092000	1608.024000	1146.552000	320.770000	1606.102000	1110.875000	73.206000	1440.918000	1115.306000	389.013000	1422.992000	1251.253000	219.441000	1299.354000	1006.775000	238.705000	1330.977000	1012.513000	86.542000	904.499000	1012.391000	369.002000	957.952000	1236.165000	144.459000	1001.071000	1231.434000	317.734000	1018.715000	1123.026000	2.339000	1062.516000	1182.286000	437.805000	1057.091000	942.954000	40.037000	888.554000	992.956000	-18.007000	864.735000	1015.784000	456.733000	846.497000	1087.957000	495.758000	829.253000	898.664000	-3.467000	763.630000	1011.297000	505.420000	721.470000	1054.883000	55.183000	450.014000	968.130000	371.396000	484.447000	1395.496000	86.791000	203.397000	992.659000	342.800000	63.563000	1403.714000	68.192000	42.381000	1361.780000	143.803000	6.307000	855.857000	357.395000	14.305000	808.152000	283.283000	18.811000	
1008.247000	164.301000	1666.869000	994.794000	311.017000	1671.747000	1145.335000	177.070000	1612.303000	1128.475000	322.577000	1610.172000	1096.345000	74.071000	1444.241000	1096.841000	390.185000	1427.109000	1233.589000	228.164000	1301.402000	989.608000	238.621000	1334.951000	996.349000	87.829000	909.678000	995.392000	370.886000	961.352000	1218.938000	146.606000	1004.986000	1218.870000	319.612000	1025.450000	1115.554000	4.937000	1066.974000	1147.521000	442.625000	1056.226000	945.034000	38.741000	883.710000	996.126000	-20.208000	863.917000	974.289000	456.938000	857.341000	1040.544000	500.868000	835.076000	909.774000	-5.477000	756.419000	959.906000	504.841000	733.420000	1017.482000	54.157000	457.265000	963.217000	374.148000	483.983000	1357.835000	88.233000	212.778000	992.883000	343.284000	63.434000	1357.958000	66.226000	53.194000	1315.753000	142.383000	15.924000	856.001000	357.854000	14.208000	808.577000	283.680000	18.806000	
990.345000	165.449000	1670.192000	976.317000	312.264000	1674.862000	1127.888000	178.740000	1616.582000	1110.622000	323.935000	1614.065000	1082.065000	74.973000	1447.180000	1078.457000	391.048000	1431.249000	1217.297000	230.036000	1305.041000	972.916000	238.119000	1338.677000	976.151000	89.425000	916.106000	978.969000	373.086000	964.193000	1201.126000	148.400000	1009.231000	1202.432000	321.310000	1028.609000	1107.862000	9.365000	1071.035000	1117.207000	446.980000	1058.989000	948.179000	37.071000	879.989000	999.701000	-22.183000	864.065000	932.967000	456.981000	869.438000	997.876000	502.350000	844.337000	921.095000	-7.627000	750.813000	910.165000	504.750000	747.095000	981.001000	53.804000	465.273000	958.278000	376.228000	483.181000	1317.846000	89.481000	217.996000	992.786000	343.687000	63.271000	1303.988000	69.284000	62.383000	1265.361000	142.803000	22.176000	856.113000	358.036000	14.053000	808.820000	284.153000	18.807000	
972.903000	166.377000	1673.019000	958.280000	313.112000	1677.316000	1110.618000	180.171000	1620.339000	1092.557000	325.374000	1617.490000	1067.419000	76.150000	1450.180000	1060.147000	391.539000	1435.373000	1200.961000	231.941000	1308.704000	956.530000	237.555000	1342.152000	958.054000	91.667000	921.397000	962.629000	376.006000	966.442000	1183.179000	149.482000	1013.017000	1186.030000	322.206000	1030.613000	1101.795000	11.619000	1075.601000	1087.080000	450.994000	1062.323000	949.489000	34.533000	877.200000	1004.036000	-24.068000	864.905000	892.658000	456.617000	882.547000	956.056000	502.776000	854.070000	932.562000	-10.464000	746.754000	862.038000	504.267000	761.886000	945.355000	54.019000	473.088000	953.419000	378.171000	482.258000	1276.134000	90.222000	219.445000	992.750000	343.811000	63.313000	1252.342000	69.612000	65.877000	1212.515000	142.842000	27.245000	856.089000	358.154000	13.979000	808.785000	284.155000	18.761000	
955.338000	166.900000	1675.560000	939.676000	313.397000	1679.698000	1093.339000	181.363000	1623.528000	1074.740000	326.323000	1620.519000	1052.937000	77.131000	1452.673000	1041.723000	391.897000	1439.528000	1184.657000	234.032000	1312.039000	940.255000	237.226000	1345.368000	939.473000	94.214000	926.711000	947.745000	379.736000	967.270000	1162.430000	151.852000	1017.670000	1169.730000	322.882000	1031.989000	1098.850000	12.713000	1079.001000	1057.903000	454.876000	1065.895000	954.364000	32.651000	874.637000	1009.036000	-26.436000	866.304000	853.655000	455.354000	896.273000	915.481000	502.948000	864.923000	943.646000	-13.630000	744.192000	815.732000	503.129000	777.307000	910.412000	54.362000	481.603000	948.764000	379.339000	481.432000	1233.468000	90.656000	217.209000	992.925000	343.531000	63.400000	1200.172000	67.583000	64.804000	1156.376000	142.958000	31.385000	855.894000	357.497000	13.549000	808.763000	284.128000	18.635000	
937.801000	167.204000	1677.499000	921.553000	313.577000	1681.432000	1076.233000	182.162000	1626.529000	1057.072000	327.059000	1623.175000	1038.073000	78.160000	1454.836000	1023.577000	392.223000	1443.292000	1168.383000	235.986000	1314.619000	923.591000	236.996000	1348.280000	920.942000	97.159000	931.198000	931.340000	383.694000	968.431000	1147.552000	151.548000	1021.268000	1153.624000	322.832000	1032.759000	1091.627000	15.162000	1082.495000	1027.838000	458.395000	1070.168000	958.041000	30.129000	873.309000	1013.674000	-27.541000	868.021000	816.024000	453.724000	909.688000	875.827000	502.721000	876.116000	954.196000	-18.956000	742.724000	770.749000	501.182000	793.140000	876.915000	55.538000	489.947000	944.904000	380.739000	480.417000	1189.411000	91.039000	212.118000	992.974000	343.310000	63.568000	1145.102000	67.397000	63.352000	1098.639000	143.021000	34.149000	856.838000	358.582000	13.637000	808.810000	284.084000	18.363000	
